ob_code,obj_id,ra,dec,equinox,exptime,priority,resolution
obj0_eet900,124752116305706478,211.630538,13.963311,J2000,900,2,L
obj1_eet900,124832109466023764,210.946572,14.027695,J2000,900,7,L
obj2_eet900,124722118115754536,211.811546,13.936697,J2000,900,2,L
obj3_eet900,124612112317496101,211.231722,13.84631,J2000,900,1,L
obj4_eet900,124872120527261649,212.052722,14.059221,J2000,900,1,L
obj5_eet900,124802116285097104,211.628509,14.005499,J2000,900,2,L
obj6_eet900,124902120490395572,212.049046,14.087513,J2000,900,1,L
obj7_eet900,124892114674481458,211.467436,14.07575,J2000,900,4,L
obj8_eet900,125042112878312930,211.287819,14.202011,J2000,900,5,L
obj9_eet900,124912117576302172,211.757595,14.093045,J2000,900,5,L
obj10_eet900,124942121029025364,212.102888,14.1207,J2000,900,9,L
obj11_eet900,125002109166598483,210.91666,14.17329,J2000,900,1,L
obj12_eet900,124942115258786103,211.525819,14.121303,J2000,900,8,L
obj13_eet900,125302117280086828,211.727995,14.421944,J2000,900,2,L
obj14_eet900,125142119449519061,211.944934,14.290474,J2000,900,2,L
obj15_eet900,125152121309887516,212.130965,14.297526,J2000,900,6,L
obj16_eet900,125172115590609410,211.559099,14.315733,J2000,900,1,L
obj17_eet900,125032116620765399,211.662062,14.195743,J2000,900,8,L
obj18_eet900,125262111935510968,211.193526,14.383737,J2000,900,8,L
obj19_eet900,125332107561590304,210.75616,14.441491,J2000,900,1,L
obj20_eet900,125452120363702035,212.036292,14.542943,J2000,900,2,L
obj21_eet900,125262116320715197,211.632049,14.387145,J2000,900,5,L
obj22_eet900,125242111570163776,211.156993,14.369405,J2000,900,3,L
obj23_eet900,125382111982475482,211.198245,14.487492,J2000,900,4,L
obj24_eet900,125482108358334306,210.835805,14.569819,J2000,900,6,L
obj25_eet900,125462108143923717,210.814379,14.552646,J2000,900,4,L
obj26_eet900,125362116462393169,211.646097,14.468913,J2000,900,2,L
obj27_eet900,125372113053517877,211.30521,14.481257,J2000,900,2,L
obj28_eet900,125602111958432111,211.195812,14.667975,J2000,900,1,L
obj29_eet900,125542112024287176,211.202418,14.622237,J2000,900,7,L
obj30_eet900,125502116589649213,211.658849,14.59042,J2000,900,9,L
obj31_eet900,125632107884078671,210.788365,14.698362,J2000,900,7,L
obj32_eet900,125462112265319992,211.226501,14.557914,J2000,900,9,L
obj33_eet900,125462111261809656,211.126149,14.557592,J2000,900,5,L
obj34_eet900,125882108564533012,210.856388,14.902048,J2000,900,3,L
obj35_eet900,125872122093327343,212.209361,14.897337,J2000,900,8,L
obj36_eet900,125912112295553874,211.229508,14.927812,J2000,900,8,L
obj37_eet900,125872112243335742,211.224276,14.896029,J2000,900,8,L
obj38_eet900,125822120630698878,212.063058,14.856953,J2000,900,5,L
obj39_eet900,125602122654302513,212.265439,14.66834,J2000,900,8,L
obj40_eet900,125612109213419256,210.921328,14.682236,J2000,900,7,L
obj41_eet900,125542117234106334,211.723413,14.621513,J2000,900,6,L
obj42_eet900,125962115941015861,211.594001,14.971153,J2000,900,4,L
obj43_eet900,125972109850934938,210.985057,14.978663,J2000,900,5,L
obj44_eet900,125692121321399071,212.132131,14.748784,J2000,900,5,L
obj45_eet900,125702113728874308,211.372888,14.753171,J2000,900,1,L
obj46_eet900,125822116694382421,211.669356,14.851608,J2000,900,9,L
obj47_eet900,126262110937359862,211.093661,15.224492,J2000,900,5,L
obj48_eet900,125862117906178297,211.790689,14.889953,J2000,900,5,L
obj49_eet900,126442114151888830,211.415138,15.373566,J2000,900,2,L
obj50_eet900,125812119098881490,211.909671,14.842419,J2000,900,5,L
obj51_eet900,126172119665564018,211.966569,15.144613,J2000,900,4,L
obj52_eet900,125902117875604216,211.78739,14.919554,J2000,900,9,L
obj53_eet900,126072112608402174,211.260776,15.059721,J2000,900,2,L
obj54_eet900,125942120317875856,212.031808,14.954423,J2000,900,3,L
obj55_eet900,126402113343449994,211.334314,15.341207,J2000,900,2,L
obj56_eet900,125962113422987518,211.342135,14.972543,J2000,900,2,L
obj57_eet900,126292119094706506,211.90945,15.246647,J2000,900,2,L
obj58_eet900,126332115636483721,211.563593,15.277637,J2000,900,1,L
obj59_eet900,125882113764967873,211.376465,14.906131,J2000,900,5,L
obj60_eet900,126232114328386498,211.43282,15.196635,J2000,900,8,L
obj61_eet900,126232115212615045,211.521239,15.195412,J2000,900,5,L
obj62_eet900,126432116223004070,211.622257,15.361313,J2000,900,9,L
obj63_eet900,126192113284105355,211.328365,15.162359,J2000,900,1,L
obj64_eet900,126712110981217928,211.098092,15.597817,J2000,900,3,L
obj65_eet900,126762112205703989,211.220518,15.636215,J2000,900,5,L
obj66_eet900,126762109980064728,210.997912,15.636862,J2000,900,2,L
obj67_eet900,126622111350255496,211.135002,15.52081,J2000,900,1,L
obj68_eet900,126742114265743453,211.42643,15.619076,J2000,900,3,L
obj69_eet900,126702115119394269,211.511861,15.586428,J2000,900,1,L
obj70_eet900,126752114217158776,211.421572,15.631827,J2000,900,6,L
obj71_eet900,126822116451764116,211.645157,15.686366,J2000,900,5,L
obj72_eet900,127122121242612272,212.124234,15.934829,J2000,900,3,L
obj73_eet900,127132122135439958,212.213502,15.94956,J2000,900,9,L
obj74_eet900,127022109092942139,210.909243,15.851299,J2000,900,9,L
obj75_eet900,126932117338321309,211.733776,15.775656,J2000,900,5,L
obj76_eet900,126732119959326761,211.995927,15.613544,J2000,900,5,L
obj77_eet900,126852111229889698,211.122996,15.715971,J2000,900,2,L
obj78_eet900,127222122295686395,212.229506,16.021575,J2000,900,3,L
obj79_eet900,127202118516425096,211.851614,16.003839,J2000,900,1,L
obj80_eet900,127082117853361271,211.785304,15.900606,J2000,900,3,L
obj81_eet900,127012116565921199,211.656578,15.842273,J2000,900,7,L
obj82_eet900,127192109676377556,210.967596,15.997486,J2000,900,6,L
obj83_eet900,127192116080480207,211.608013,15.991445,J2000,900,2,L
obj84_eet900,127032115844688125,211.584416,15.864707,J2000,900,4,L
obj85_eet900,127152122014816474,212.201448,15.963329,J2000,900,2,L
obj86_eet900,127202111049165631,211.104913,16.004207,J2000,900,3,L
obj87_eet900,127202111074610354,211.107443,15.999829,J2000,900,8,L
obj88_eet900,127162111147566414,211.114762,15.971488,J2000,900,2,L
obj89_eet900,127002114676071808,211.467531,15.834415,J2000,900,8,L
obj90_eet900,127242110293361783,211.029308,16.034331,J2000,900,4,L
obj91_eet900,127062119413726392,211.941363,15.888256,J2000,900,3,L
obj92_eet900,127512116713739903,211.671387,16.266152,J2000,900,2,L
obj93_eet900,127372107769643505,210.776962,16.144218,J2000,900,9,L
obj94_eet900,127362123229364772,212.322938,16.136826,J2000,900,4,L
obj95_eet900,127522116205053757,211.620501,16.269357,J2000,900,4,L
obj96_eet900,127502122717396789,212.271782,16.255124,J2000,900,1,L
obj97_eet900,127352111732407186,211.173245,16.130534,J2000,900,6,L
obj98_eet900,127432116461907958,211.646197,16.197886,J2000,900,5,L
obj99_eet900,127362116920295077,211.692039,16.137122,J2000,900,8,L
obj100_eet900,127332117469080311,211.74688,16.108153,J2000,900,7,L
obj101_eet900,127392106923569300,210.692364,16.165633,J2000,900,8,L
obj102_eet900,127522110308520192,211.030872,16.266358,J2000,900,3,L
obj103_eet900,127452113331176461,211.333095,16.21329,J2000,900,3,L
obj104_eet900,127312117288682886,211.728845,16.093621,J2000,900,9,L
obj105_eet900,127572107974985245,210.797479,16.312287,J2000,900,8,L
obj106_eet900,127632114080299054,211.408017,16.365488,J2000,900,9,L
obj107_eet900,127672110855965734,211.085594,16.396005,J2000,900,6,L
obj108_eet900,127622115892250635,211.589194,16.350089,J2000,900,7,L
obj109_eet900,127762112138328823,211.213684,16.473545,J2000,900,9,L
obj110_eet900,127732113424549758,211.342425,16.449395,J2000,900,1,L
obj111_eet900,127742107469475011,210.746938,16.453723,J2000,900,7,L
obj112_eet900,127752116477082605,211.64766,16.460083,J2000,900,5,L
obj113_eet900,127752114662566221,211.466184,16.463099,J2000,900,7,L
obj114_eet900,127802112903208607,211.290252,16.506628,J2000,900,9,L
obj115_eet900,128222113428113798,211.342828,16.852758,J2000,900,7,L
obj116_eet900,127952115819272814,211.581869,16.626927,J2000,900,9,L
obj117_eet900,128002111383467972,211.138337,16.672878,J2000,900,1,L
obj118_eet900,128102113455946191,211.345605,16.754724,J2000,900,8,L
obj119_eet900,127882111848270192,211.184761,16.566291,J2000,900,4,L
obj120_eet900,127722113367063617,211.336671,16.435961,J2000,900,4,L
obj121_eet900,127882119877164161,211.987708,16.569689,J2000,900,7,L
obj122_eet900,127912114216807649,211.421642,16.597606,J2000,900,9,L
obj123_eet900,127722111737567850,211.173738,16.439464,J2000,900,7,L
obj124_eet900,128122118100228112,211.809984,16.773044,J2000,900,9,L
obj125_eet900,128012117656699364,211.765653,16.682419,J2000,900,1,L
obj126_eet900,128192120152182509,212.015163,16.826665,J2000,900,9,L
obj127_eet900,128342113417405246,211.341742,16.953958,J2000,900,3,L
